Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Brandon Pfaadt,ARI,9,10,15,4.19795,29,29,0,0,,163.0,690,165,83,76,23,39,,7,142,7.87144,2.17272,3.62285,1.25792,0.206539,0.0570102,0.14952907338738441,0.25587,1.2521,0.296672,0.702984,,,4.05665,2.0201,2.02197,599.9199829101562,,,,,,,640.3000000000002,3.9282208588957066,662.0,4.061349693251533,,,,,,,,,,,,,,,,,,,Diamondbacks,27782,694297
Trey Yesavage,TOR,8,4,13,3.39404,35,21,0,1,,118.0,497,92,49,45,14,52,,6,144,10.9494,3.9205,2.79286,1.05103,0.289667,0.103717,0.18595028668642044,0.209404,1.21357,0.277605,0.763449,,,3.67475,2.00664,2.10863,189.4199981689453,,,,,,,579.8,4.913559322033898,526.0,4.4576271186440675,,,,,,,,,,,,,,,,,,,Blue Jays,35456,702056
Carlos Rodón,NYY,11,9,15,3.90002,28,28,0,0,,152.0,644,130,72,66,22,58,,7,159,9.38222,3.40193,2.75791,1.30559,0.246691,0.0894486,0.15724258869886398,0.223912,1.22891,0.270162,0.736596,,,4.2128,2.00621,2.0222,201.44000244140625,,,,,,,639.1999999999999,4.205263157894737,597.0,3.9276315789473686,,,,,,,,,,,,,,,,,,,Yankees,16137,607074
Shane Baz,BAL,10,9,15,4.02385,28,28,0,0,,150.0,634,135,73,67,20,57,,7,151,9.09918,3.43413,2.64963,1.17501,0.238256,0.0899205,0.14833536744117737,0.23608,1.28198,0.288073,0.72203,,,4.09861,2.00323,1.82725,188.74000549316406,,,,,,,623.0,4.153333333333333,600.0,4.0,,,,,,,,,,,,,,,,,,,Orioles,22264,669358
Griffin Jax,TBR,5,3,0,2.4522,68,0,12,12,,68.0,275,50,20,19,5,22,,3,87,11.5481,2.8731,4.01937,0.72243,0.31728,0.0789378,0.23834221065044403,0.198266,1.049,0.280275,0.802253,,,2.70254,2.00063,2.42033,149.92999267578125,,,,,,,518.7,7.627941176470589,482.0,7.088235294117647,,,,,,,,,,,,,,,,,,,Rays,20253,643377
Bubba Chandler,PIT,9,6,14,3.924,38,26,0,1,,149.0,639,136,71,65,17,61,,7,147,8.89083,3.6829,2.41409,1.02507,0.22963,0.0951208,0.1345088854432106,0.237334,1.32142,0.291164,0.727399,,,4.01545,1.98523,2.2609,151.10000610351562,,,,,,,633.9000000000001,4.254362416107383,618.0,4.147651006711409,,,,,,,,,,,,,,,,,,,Pirates,29868,696149
Matthew Boyd,CHC,10,10,15,4.09734,29,29,0,0,,168.0,703,155,83,76,24,50,,7,152,8.17125,2.69256,3.03475,1.30169,0.216913,0.0714763,0.1454365849494934,0.24056,1.22336,0.279485,0.711269,,,4.23101,1.98062,2.12729,213.2100067138672,,,,,,,678.0,4.035714285714286,661.0,3.9345238095238093,,,,,,,,,,,,,,,,,,,Cubs,15440,571510
Braxton Garrett,MIA,7,4,11,3.87427,27,19,0,1,,114.0,482,115,54,49,13,27,,5,104,8.16165,2.09738,3.89136,1.0403,0.215185,0.0552981,0.1598867028951645,0.254758,1.23641,0.304443,0.713056,,,3.65137,1.96565,1.74174,585.5800170898438,,,,,,,500.69999999999993,4.3921052631578945,517.0,4.535087719298246,,,,,,,,,,,,,,,,,,,Marlins,21844,666129
Casey Mize,DET,9,9,14,4.12918,28,28,0,0,,143.0,606,140,71,65,19,41,,6,125,7.89841,2.58415,3.05648,1.18755,0.206578,0.067587,0.1389913484454155,0.250612,1.26862,0.292257,0.708109,,,4.09101,1.96323,1.68626,285.510009765625,,,,,,,569.5,3.9825174825174825,577.0,4.034965034965035,,,,,,,,,,,,,,,,,,,Tigers,20492,663554
Grant Taylor,CHW,7,4,4,2.79869,79,3,5,15,,92.0,387,71,31,29,8,37,,4,117,11.4196,3.65149,3.12738,0.752281,0.302264,0.0966509,0.2056128904223442,0.204336,1.17072,0.284944,0.788725,,,3.04606,1.93283,2.09821,508.010009765625,,,,,,,593.8000000000001,6.454347826086957,552.0,6.0,,,,,,,,,,,,,,,,,,,White Sox,33927,691799
Shane Bieber,TOR,8,4,11,3.94529,31,19,0,1,,124.0,512,118,59,54,15,33,,5,111,8.12031,2.40296,3.37929,1.08164,0.217786,0.0644472,0.15333881229162216,0.249628,1.22373,0.297685,0.705786,,,3.82371,1.91678,1.52268,456.92999267578125,,,,,,,538.3,4.341129032258064,537.0,4.330645161290323,,,,,,,,,,,,,,,,,,,Blue Jays,19427,669456
Luis Severino,ATH,9,11,14,4.50667,29,29,0,0,,172.0,740,173,94,86,24,58,,8,142,7.42077,3.06195,2.42355,1.24812,0.191569,0.0790448,0.11252389848232269,0.256549,1.34509,0.29326,0.693497,,,4.45055,1.90314,1.48181,647.3699951171875,,,,,,,613.8,3.5686046511627905,634.0,3.686046511627907,,,,,,,,,,,,,,,,,,,Athletics,15890,622663
Matthew Liberatore,STL,8,9,15,3.98291,28,28,0,0,,148.0,632,140,71,65,19,48,,7,133,8.08609,2.92182,2.76748,1.13504,0.209593,0.0757342,0.13385870307683945,0.242982,1.27609,0.28547,0.720976,,,4.09068,1.86112,2.03496,430.6000061035156,,,,,,,598.5,4.043918918918919,594.0,4.013513513513513,,,,,,,,,,,,,,,,,,,Cardinals,22294,669461
Max Meyer,MIA,8,6,13,4.13147,34,24,0,1,,139.0,593,135,69,64,17,47,,6,130,8.47126,3.03425,2.79188,1.10888,0.220054,0.0788191,0.1412344127893448,0.250213,1.31136,0.300806,0.711211,,,4.00578,1.85451,1.79444,290.510009765625,,,,,,,573.5000000000001,4.12589928057554,579.0,4.16546762589928,,,,,,,,,,,,,,,,,,,Marlins,27474,676974
Cade Cavalli,WSN,7,9,13,4.19833,26,26,0,0,,137.0,592,136,70,64,15,51,,7,117,7.71625,3.33638,2.31276,0.986643,0.197741,0.0855001,0.11224129050970078,0.254659,1.36815,0.300975,0.706901,,,4.10248,1.8479,1.64613,308.5400085449219,,,,,,,535.7000000000002,3.9102189781021908,550.0,4.014598540145985,,,,,,,,,,,,,,,,,,,Nationals,27473,676917
Chris Bassitt,BAL,11,8,15,4.34791,37,29,0,1,,175.0,752,172,92,85,24,60,,8,158,8.14211,3.08492,2.63932,1.24896,0.210447,0.0797351,0.13071169704198837,0.250875,1.32345,0.293799,0.704767,,,4.29925,1.84684,1.33594,361.8500061035156,,,,,,,668.5999999999999,3.820571428571428,679.0,3.88,,,,,,,,,,,,,,,,,,,Orioles,12304,605135
Ryne Nelson,ARI,9,7,15,4.11877,38,28,0,1,,164.0,691,159,82,75,21,48,,7,143,7.8112,2.60768,2.99546,1.17594,0.206469,0.0689274,0.1375415399670601,0.24929,1.25433,0.290489,0.704203,,,4.10061,1.84575,2.05498,253.55999755859375,,,,,,,666.9000000000002,4.066463414634147,672.0,4.097560975609756,,,,,,,,,,,,,,,,,,,Diamondbacks,26253,669194
Merrill Kelly,ARI,9,10,15,4.35133,29,29,0,0,,170.0,717,167,90,82,22,55,,8,149,7.86608,2.90128,2.71124,1.16912,0.207163,0.0764089,0.13075435906648636,0.255904,1.30782,0.300514,0.692525,,,4.18004,1.84171,1.76485,282.7799987792969,,,,,,,662.2,3.895294117647059,673.0,3.958823529411765,,,,,,,,,,,,,,,,,,,Diamondbacks,11156,518876
Reynaldo López,ATL,9,5,13,3.96106,36,24,0,1,,146.0,610,129,70,64,18,55,,7,148,9.13456,3.3727,2.70838,1.12977,0.242525,0.089546,0.1529790312051773,0.235506,1.26096,0.290056,0.718987,,,4.00278,1.83617,2.06901,298.8900146484375,,,,,,,637.6000000000001,4.367123287671234,610.0,4.178082191780822,,,,,,,,,,,,,,,,,,,Braves,16400,625643
Hunter Greene,CIN,5,4,9,3.24266,15,15,0,0,,81.0,330,61,32,29,11,28,,4,101,11.214,3.08476,3.63531,1.19569,0.305069,0.0839184,0.2211507260799408,0.204567,1.0989,0.268954,0.772677,,,3.53424,1.82219,2.11805,403.07000732421875,,,,,,,411.4999999999999,5.080246913580246,368.0,4.54320987654321,,,,,,,,,,,,,,,,,,,Reds,22182,668881
Cade Smith,CLE,5,3,0,2.63546,70,0,30,3,,70.0,285,53,22,20,6,22,,3,89,11.4883,2.86083,4.01572,0.808758,0.31352,0.0780732,0.23544713109731674,0.202714,1.06978,0.282578,0.794459,,,2.83697,1.82101,2.19151,39.65999984741211,,,,,,,571.4000000000001,8.162857142857144,537.0,7.671428571428572,,,,,,,,,,,,,,,,,,,Guardians,27867,671922
Andrew Abbott,CIN,10,11,14,4.53088,29,29,0,0,,167.0,705,157,92,84,29,54,,8,154,8.28399,2.90498,2.85165,1.54391,0.217965,0.0764348,0.14153026789426804,0.243639,1.26185,0.277851,0.696882,,,4.62991,1.80922,1.72087,221.39999389648438,,,,,,,592.8999999999999,3.550299401197604,580.0,3.4730538922155687,,,,,,,,,,,,,,,,,,,Reds,29911,671096
Grant Holmes,ATL,10,5,13,4.05427,38,24,0,1,,153.0,661,142,76,69,20,60,,7,158,9.23973,3.51465,2.62892,1.14624,0.238528,0.0907323,0.14779554307460785,0.239472,1.31605,0.294432,0.724269,,,4.05506,1.80825,1.87724,379.44000244140625,,,,,,,636.0,4.1568627450980395,624.0,4.078431372549019,,,,,,,,,,,,,,,,,,,Braves,16944,656550
Cam Schlittler,NYY,9,7,13,3.68476,23,23,0,0,,119.0,508,99,53,49,14,53,,6,126,9.51067,3.99897,2.37828,1.03695,0.248283,0.104396,0.14388704299926758,0.221428,1.2773,0.27714,0.743844,,,4.00254,1.78262,1.94718,118.30000305175781,,,,,,,525.9999999999999,4.42016806722689,488.0,4.100840336134453,,,,,,,,,,,,,,,,,,,Yankees,32095,693645
Jack Leiter,TEX,9,9,14,4.07558,28,28,0,0,,146.0,621,127,72,66,20,62,,7,147,9.08936,3.82883,2.37393,1.22149,0.236877,0.0997828,0.13709433376789093,0.230076,1.2971,0.278455,0.72487,,,4.30433,1.78029,1.69977,231.6999969482422,,,,,,,591.2,4.049315068493151,557.0,3.815068493150685,,,,,,,,,,,,,,,,,,,Rangers,30146,683004
Taj Bradley,MIN,8,6,13,4.11475,34,24,0,1,,143.0,605,132,71,65,19,50,,7,138,8.73351,3.18234,2.74437,1.21595,0.228804,0.0833724,0.14543186873197556,0.24093,1.27892,0.288914,0.715345,,,4.15224,1.77712,1.64053,503.44000244140625,,,,,,,590.3,4.127972027972028,577.0,4.034965034965035,,,,,,,,,,,,,,,,,,,Twins,22543,671737
Quinn Priester,MIL,8,7,12,3.88867,21,21,0,0,,120.0,514,115,57,52,14,39,,6,106,7.9657,2.89965,2.74712,1.02514,0.206676,0.0752335,0.13144239783287048,0.244607,1.27958,0.289358,0.721054,,,3.95095,1.77013,1.81242,561.9299926757812,,,,,,,493.79999999999995,4.114999999999999,495.0,4.125,,,,,,,,,,,,,,,,,,,Brewers,25977,682990
Edwin Díaz,LAD,5,3,0,2.62258,66,0,36,3,,66.0,268,46,21,19,7,25,,3,91,12.3897,3.38429,3.66094,0.891336,0.339021,0.092605,0.24641645699739456,0.18975,1.06642,0.273426,0.806399,,,2.93591,1.7589,2.18843,32.95000076293945,,,,,,,572.7,8.677272727272728,529.0,8.015151515151516,,,,,,,,,,,,,,,,,,,Dodgers,14710,621242
Slade Cecconi,CLE,8,10,14,4.29112,28,28,0,0,,152.0,644,152,79,73,22,39,,7,128,7.52732,2.287,3.29135,1.32667,0.197919,0.0601332,0.1377861350774765,0.253361,1.24936,0.287949,0.69857,,,4.27155,1.74239,1.33219,610.5499877929688,,,,,,,577.0,3.7960526315789473,592.0,3.8947368421052633,,,,,,,,,,,,,,,,,,,Guardians,27500,677944
Trevor Rogers,BAL,10,10,14,4.30132,28,28,0,0,,150.0,641,147,79,72,20,50,,7,130,7.77488,3.0002,2.59146,1.18807,0.202761,0.0782421,0.12451882660388947,0.251771,1.31043,0.292926,0.700444,,,4.26278,1.74136,1.20788,147.14999389648438,,,,,,,570.8,3.805333333333333,579.0,3.86,,,,,,,,,,,,,,,,,,,Orioles,22286,669432
Bryce Miller,SEA,10,8,14,3.73875,26,26,0,0,,141.0,588,125,64,58,19,42,,6,132,8.42646,2.6624,3.16498,1.20911,0.223753,0.0706966,0.1530568152666092,0.230597,1.18225,0.271174,0.7328,,,4.03017,1.73548,1.79659,333.2699890136719,,,,,,,604.7,4.288652482269504,578.0,4.099290780141844,,,,,,,,,,,,,,,,,,,Mariners,29837,682243
Steven Matz,TBR,7,5,12,4.10942,35,23,0,1,,134.0,569,130,67,61,17,39,,6,115,7.68713,2.64313,2.90834,1.16744,0.201669,0.0693414,0.13232718408107758,0.249045,1.26414,0.28863,0.707071,,,4.12891,1.73309,1.44202,723.3800048828125,,,,,,,543.4999999999999,4.055970149253731,548.0,4.08955223880597,,,,,,,,,,,,,,,,,,,Rays,13361,571927
Mike Burrows,HOU,8,7,13,4.0493,34,26,0,1,,137.0,578,123,67,61,19,50,,6,137,9.00721,3.30043,2.7291,1.21886,0.236396,0.0866206,0.14977563172578812,0.236394,1.26964,0.286022,0.720555,,,4.1361,1.72609,1.61972,240.85000610351562,,,,,,,570.3000000000002,4.162773722627739,548.0,4.0,,,,,,,,,,,,,,,,,,,Astros,24728,681347
Kumar Rocker,TEX,8,4,12,3.99148,39,23,0,1,,129.0,553,124,63,57,16,42,,6,120,8.31326,2.95395,2.81429,1.10279,0.216043,0.0767666,0.13927679508924484,0.245087,1.28428,0.291987,0.718847,,,4.0044,1.72379,1.38521,731.97998046875,,,,,,,535.4,4.1503875968992245,537.0,4.162790697674419,,,,,,,,,,,,,,,,,,,Rangers,31843,677958
Robbie Ray,SFG,10,10,16,4.12119,31,31,0,0,,173.0,736,154,86,79,24,70,,8,177,9.23567,3.66503,2.51995,1.23292,0.240967,0.0956237,0.14534296095371246,0.233993,1.297,0.285211,0.721004,,,4.2318,1.72051,1.94591,167.32000732421875,,,,,,,704.6,4.072832369942197,673.0,3.8901734104046244,,,,,,,,,,,,,,,,,,,Giants,11486,592662
Chad Patrick,MIL,9,8,14,3.99528,26,26,0,0,,141.0,600,126,68,62,21,48,,7,138,8.83623,3.0679,2.88022,1.35255,0.229957,0.0798403,0.1501169204711914,0.230828,1.23693,0.271207,0.732633,,,4.28803,1.68146,2.0227,290.1700134277344,,,,,,,568.5000000000001,4.031914893617022,543.0,3.851063829787234,,,,,,,,,,,,,,,,,,,Brewers,30113,694477
Cade Horton,CHC,8,8,13,3.95963,24,24,0,0,,129.0,542,116,62,57,17,45,,6,121,8.48328,3.12883,2.71132,1.16625,0.223754,0.0825258,0.14122825860977173,0.236522,1.2508,0.281677,0.720294,,,4.11694,1.65566,1.81384,179.8300018310547,,,,,,,532.8999999999999,4.131007751937983,513.0,3.9767441860465116,,,,,,,,,,,,,,,,,,,Cubs,31872,690990
Parker Messick,CLE,7,8,12,4.10416,24,24,0,0,,128.0,546,121,64,58,16,46,,6,117,8.23721,3.25182,2.53311,1.10737,0.214206,0.0845627,0.12964380532503128,0.245103,1.30839,0.291621,0.713226,,,4.1304,1.61573,1.38158,297.5799865722656,,,,,,,513.8000000000001,4.0140625000000005,510.0,3.984375,,,,,,,,,,,,,,,,,,,Guardians,31986,800048
Dustin May,STL,9,7,13,4.31732,36,26,0,1,,163.0,690,155,85,78,20,63,,8,141,7.83096,3.49023,2.24368,1.08089,0.204953,0.0913468,0.11360601335763931,0.250766,1.3431,0.296241,0.697181,,,4.26385,1.59445,1.415,436.5899963378906,,,,,,,630.2,3.8662576687116568,628.0,3.852760736196319,,,,,,,,,,,,,,,,,,,Cardinals,19716,669160
Aroldis Chapman,BOS,5,3,0,2.7003,62,0,31,2,,62.0,255,43,20,19,5,28,,3,88,12.7224,4.0358,3.15238,0.780719,0.343699,0.109028,0.23467062413692474,0.191259,1.13992,0.285912,0.797485,,,2.92783,1.58758,2.046,63.970001220703125,,,,,,,531.5,8.57258064516129,491.0,7.919354838709677,,,,,,,,,,,,,,,,,,,Red Sox,10233,547973
Tatsuya Imai,HOU,9,9,13,4.22814,26,26,0,0,,153.0,661,133,78,72,19,79,,8,160,9.41402,4.66852,2.01649,1.1322,0.241385,0.119706,0.12167960405349731,0.230896,1.38777,0.286747,0.72187,,,4.38715,1.58472,1.59813,999.0,,,,,,,611.7,3.998039215686275,577.0,3.7712418300653594,,,,,,,,,,,,,,,,,,,Astros,sa3062955,837227
Davis Martin,CHW,7,10,13,4.59469,28,28,0,0,,148.0,637,150,82,75,20,53,,7,115,7.0053,3.25306,2.15345,1.19045,0.180177,0.0836691,0.09650832414627075,0.25983,1.37757,0.294609,0.687671,,,4.52578,1.57877,0.951064,999.0,,,,,,,509.20000000000005,3.4405405405405407,530.0,3.581081081081081,,,,,,,,,,,,,,,,,,,White Sox,21448,663436
Zach Eflin,BAL,9,7,13,4.52917,36,26,0,1,,158.0,662,164,87,79,24,34,,7,120,6.84283,1.94777,3.51317,1.36497,0.181439,0.0516453,0.12979331612586975,0.264472,1.25635,0.294116,0.676903,,,4.3613,1.57198,0.87998,420.67999267578125,,,,,,,568.6,3.59873417721519,599.0,3.7911392405063293,,,,,,,,,,,,,,,,,,,Orioles,13774,621107
Anthony Kay,CHW,8,9,11,4.36449,41,21,0,1,,151.0,656,155,80,73,20,57,,6,124,7.39147,3.37896,2.1875,1.16152,0.189531,0.0866426,0.1028880923986435,0.261477,1.40008,0.301713,0.715202,,,4.41398,1.57183,1.16197,717.8099975585938,,,,,,,531.4000000000001,3.5192052980132456,558.0,3.6953642384105962,,,,,,,,,,,,,,,,,,,White Sox,20387,641743
Will Warren,NYY,9,4,12,3.88006,43,21,0,1,,132.0,567,119,62,57,17,49,,6,131,8.90323,3.31289,2.68745,1.17132,0.230708,0.0858464,0.14486148208379745,0.232497,1.26833,0.279765,0.734222,,,4.09619,1.56904,1.49146,292.92999267578125,,,,,,,559.3000000000002,4.237121212121213,540.0,4.090909090909091,,,,,,,,,,,,,,,,,,,Yankees,30182,701542
Joey Cantillo,CLE,8,4,12,3.88459,54,21,0,1,,144.0,616,127,68,62,17,61,,7,149,9.30289,3.83309,2.42699,1.05512,0.242026,0.0997228,0.14230357855558395,0.231704,1.30531,0.288211,0.730723,,,4.01822,1.55696,1.55538,271.2799987792969,,,,,,,624.3000000000002,4.335416666666668,597.0,4.145833333333333,,,,,,,,,,,,,,,,,,,Guardians,23335,676282
Nick Martinez,TBR,8,4,12,4.18122,47,21,0,1,,147.0,627,144,75,68,20,41,,7,119,7.28367,2.53433,2.874,1.24214,0.190043,0.0661247,0.12391776591539383,0.249042,1.26088,0.281842,0.705712,,,4.28957,1.5558,1.28041,737.22998046875,,,,,,,565.4,3.8462585034013603,573.0,3.8979591836734695,,,,,,,,,,,,,,,,,,,Rays,12730,607259
Jared Jones,PIT,6,4,10,3.80812,24,18,0,1,,101.0,430,92,47,43,12,35,,5,104,9.25586,3.12106,2.96561,1.10895,0.241704,0.0815024,0.1602020114660263,0.235688,1.25685,0.290386,0.73289,,,3.86087,1.54922,1.67787,711.6099853515625,,,,,,,452.6000000000001,4.481188118811882,441.0,4.366336633663367,,,,,,,,,,,,,,,,,,,Pirates,27863,683003
Michael McGreevy,STL,7,6,11,4.44453,31,23,0,1,,133.0,560,144,72,66,16,29,,6,92,6.20035,1.97966,3.13203,1.07499,0.16403,0.0523719,0.11165844276547432,0.273989,1.29889,0.306595,0.671145,,,4.09642,1.52202,0.894077,717.6599731445312,,,,,,,496.0000000000001,3.7293233082706774,540.0,4.06015037593985,,,,,,,,,,,,,,,,,,,Cardinals,29869,700241
Bailey Ober,MIN,8,10,13,4.53491,28,28,0,0,,152.0,636,150,84,77,26,37,,7,131,7.75263,2.19477,3.53231,1.55378,0.206364,0.0584217,0.1479421965777874,0.252476,1.22539,0.283466,0.686236,,,4.51648,1.51398,1.01769,471.4100036621094,,,,,,,545.0,3.585526315789474,552.0,3.6315789473684212,,,,,,,,,,,,,,,,,,,Twins,21224,641927
Shota Imanaga,CHC,9,9,13,4.27887,26,26,0,0,,148.0,609,138,77,70,25,35,,6,133,8.10056,2.13435,3.79532,1.54247,0.218018,0.0574439,0.16057442128658295,0.242685,1.17127,0.274596,0.70007,,,4.40089,1.51166,1.47272,159.80999755859375,,,,,,,571.9000000000001,3.8641891891891897,558.0,3.77027027027027,,,,,,,,,,,,,,,,,,,Cubs,33829,684007
Andre Pallante,STL,7,9,12,4.39103,24,24,0,0,,135.0,585,141,72,66,12,53,,7,99,6.63455,3.5311,1.87889,0.796537,0.169626,0.09028,0.07934612780809402,0.267793,1.43793,0.310864,0.688759,,,4.13556,1.49574,1.11229,999.0,,,,,,,502.79999999999995,3.724444444444444,537.0,3.977777777777778,,,,,,,,,,,,,,,,,,,Cardinals,26108,669467
Noah Cameron,KCR,8,10,12,4.65793,26,26,0,0,,142.0,602,146,80,73,19,46,,7,116,7.3663,2.92234,2.52068,1.2332,0.192424,0.0763378,0.11608568578958511,0.26486,1.35309,0.304505,0.678415,,,4.39178,1.49027,0.997486,294.2099914550781,,,,,,,510.4999999999999,3.5950704225352106,536.0,3.7746478873239435,,,,,,,,,,,,,,,,,,,Royals,30184,702070
Jacob Lopez,ATH,7,8,11,4.34451,23,23,0,0,,120.0,516,110,63,58,18,48,,6,125,9.38219,3.6013,2.60522,1.35456,0.243176,0.0933416,0.14983394742012024,0.238427,1.31521,0.289064,0.713419,,,4.35372,1.48704,1.2885,423.0,,,,,,,468.6,3.9050000000000002,454.0,3.783333333333333,,,,,,,,,,,,,,,,,,,Athletics,25098,682052
Zebby Matthews,MIN,6,3,9,3.83599,32,16,0,1,,102.0,429,96,48,44,14,27,,4,102,8.98886,2.34947,3.8259,1.23719,0.237353,0.0620384,0.17531458288431168,0.240178,1.19853,0.289122,0.728577,,,3.83857,1.48318,1.36776,446.739990234375,,,,,,,448.0000000000001,4.392156862745099,443.0,4.3431372549019605,,,,,,,,,,,,,,,,,,,Twins,31827,805673
Abner Uribe,MIL,5,4,0,2.7505,72,0,19,7,,72.0,299,52,24,22,5,33,,4,89,11.1135,4.13546,2.68737,0.654697,0.297351,0.110648,0.18670358508825302,0.199382,1.18597,0.279845,0.786048,,,3.13864,1.48297,2.18341,166.99000549316406,,,,,,,526.1000000000001,7.306944444444446,485.0,6.736111111111111,,,,,,,,,,,,,,,,,,,Brewers,25327,682842
Spencer Schwellenbach,ATL,6,4,8,3.55185,13,13,0,0,,79.0,320,70,34,31,9,20,,3,77,8.7636,2.24665,3.90074,1.03345,0.239641,0.0614348,0.1782066486775875,0.236988,1.14347,0.29034,0.724959,,,3.55533,1.47061,1.61665,742.510009765625,,,,,,,376.9,4.770886075949367,363.0,4.594936708860759,,,,,,,,,,,,,,,,,,,Braves,31846,680885
Kodai Senga,NYM,8,5,12,3.99298,35,23,0,1,,133.0,567,116,64,59,16,60,,7,132,8.93464,4.03734,2.213,1.06368,0.232933,0.105257,0.12767642736434937,0.231955,1.32146,0.284553,0.723948,,,4.18252,1.45644,1.48323,227.25,,,,,,,552.8000000000001,4.15639097744361,524.0,3.9398496240601504,,,,,,,,,,,,,,,,,,,Mets,31838,673540
Michael Wacha,KCR,9,11,13,4.81314,29,29,0,0,,165.0,700,172,96,88,24,50,,7,124,6.75023,2.73175,2.47103,1.32995,0.17673,0.0715209,0.10520929843187332,0.267315,1.34474,0.298083,0.668476,,,4.60257,1.43743,0.870319,613.75,,,,,,,555.5999999999999,3.3672727272727268,590.0,3.5757575757575757,,,,,,,,,,,,,,,,,,,Royals,14078,608379
Andrés Muñoz,SEA,5,3,0,2.43704,64,0,28,3,,64.0,261,44,19,17,5,27,,3,83,11.617,3.80459,3.05341,0.63892,0.316512,0.103659,0.21285367012023926,0.189394,1.10598,0.272625,0.804921,,,2.88818,1.42593,1.99179,41.310001373291016,,,,,,,525.7,8.2140625,483.0,7.546875,,,,,,,,,,,,,,,,,,,Mariners,20373,662253
Seth Lugo,KCR,9,11,12,4.82821,28,28,0,0,,157.0,676,166,92,84,23,51,,7,126,7.18911,2.90315,2.47631,1.32151,0.186036,0.0751261,0.11090950667858124,0.268058,1.37466,0.303855,0.674644,,,4.55311,1.41134,0.769859,500.989990234375,,,,,,,525.3,3.345859872611465,564.0,3.5923566878980893,,,,,,,,,,,,,,,,,,,Royals,12447,607625
Adrian Houser,SFG,9,9,13,4.36214,26,26,0,0,,147.0,634,152,78,71,16,51,,7,111,6.8413,3.1142,2.19681,0.975314,0.175694,0.0799768,0.09571688622236252,0.263002,1.38045,0.302176,0.69264,,,4.20382,1.40709,1.14718,742.5399780273438,,,,,,,543.8,3.6993197278911563,575.0,3.9115646258503403,,,,,,,,,,,,,,,,,,,Giants,12718,605288
Sean Burke,CHW,7,9,12,4.5445,26,26,0,0,,141.0,614,132,78,71,21,63,,7,134,8.56984,4.02558,2.12885,1.31905,0.217956,0.102382,0.11557374894618988,0.24347,1.38962,0.287109,0.707605,,,4.63107,1.39406,0.918508,999.0,,,,,,,499.90000000000015,3.5453900709219868,490.0,3.475177304964539,,,,,,,,,,,,,,,,,,,White Sox,29878,680732
Ryan Weathers,NYY,8,4,11,3.89002,37,19,0,1,,120.0,514,106,57,52,16,45,,6,120,8.94881,3.32986,2.68744,1.22008,0.232795,0.0866234,0.14617204666137695,0.229696,1.25512,0.27521,0.735019,,,4.16192,1.39216,1.40524,231.5800018310547,,,,,,,506.6,4.221666666666667,483.0,4.025,,,,,,,,,,,,,,,,,,,Yankees,23796,677960
Landen Roupp,SFG,8,5,12,4.02693,33,23,0,1,,126.0,545,120,62,57,14,51,,6,120,8.56373,3.65553,2.34268,0.961928,0.220644,0.0941844,0.1264592632651329,0.245398,1.35269,0.300014,0.718165,,,3.98777,1.36998,1.35217,693.1199951171875,,,,,,,521.2,4.136507936507937,521.0,4.134920634920635,,,,,,,,,,,,,,,,,,,Giants,30076,694738
Sean Manaea,NYM,8,3,11,3.81666,48,18,0,1,,128.0,542,112,60,54,18,43,,6,131,9.17038,3.04566,3.01096,1.25307,0.241622,0.0802472,0.1613742932677269,0.228173,1.21287,0.274926,0.736471,,,4.06112,1.36399,1.40836,393.4100036621094,,,,,,,553.6000000000001,4.325000000000001,525.0,4.1015625,,,,,,,,,,,,,,,,,,,Mets,15873,640455
Kyle Freeland,COL,7,12,11,5.36995,29,29,0,0,,161.0,704,187,105,96,27,45,,7,116,6.50915,2.52553,2.57734,1.51649,0.165312,0.0641406,0.10117115825414658,0.286488,1.44054,0.314037,0.654847,,,4.85785,1.35929,0.91159,999.0,,,,,,,449.1000000000001,2.7894409937888205,530.0,3.2919254658385095,,,,,,,,,,,,,,,,,,,Rockies,16256,607536
Devin Williams,NYM,5,3,0,2.71974,64,0,32,3,,64.0,262,45,21,19,6,27,,3,84,11.783,3.78197,3.11557,0.821821,0.319809,0.102649,0.2171604484319687,0.192778,1.11916,0.273079,0.796009,,,3.10808,1.3491,1.88887,59.619998931884766,,,,,,,532.8,8.325,492.0,7.6875,,,,,,,,,,,,,,,,,,,Mets,15816,642207
Zack Littell,WSN,7,10,12,4.83461,26,26,0,0,,151.0,635,162,88,81,24,33,,6,106,6.33019,1.96733,3.21765,1.45008,0.166729,0.0518171,0.11491207778453827,0.271963,1.29494,0.295882,0.662279,,,4.60558,1.32586,0.737981,708.6199951171875,,,,,,,496.00000000000006,3.28476821192053,538.0,3.562913907284768,,,,,,,,,,,,,,,,,,,Nationals,15823,641793
